The Dark Knight	https://web.archive.org/web/20210417171105/https://www.gradesaver.com/the-dark-knight
The Darling	https://web.archive.org/web/20210417171105/https://www.gradesaver.com/the-darling
Daughters of the Dust	https://web.archive.org/web/20210417171105/https://www.gradesaver.com/daughters-of-the-dust
David Copperfield	https://web.archive.org/web/20210417171105/https://www.gradesaver.com/david-copperfield
The Day Is Done	https://web.archive.org/web/20210417171105/https://www.gradesaver.com/the-day-is-done
The Day Lady Died	https://web.archive.org/web/20210417171105/https://www.gradesaver.com/the-day-lady-died
Dead Poets Society	https://web.archive.org/web/20210417171105/https://www.gradesaver.com/dead-poets-society
Dear Martin	https://web.archive.org/web/20210417171105/https://www.gradesaver.com/dear-martin
Death and the King's Horseman	https://web.archive.org/web/20210417171105/https://www.gradesaver.com/death-and-the-kings-horseman
Death and the Maiden	https://web.archive.org/web/20210417171105/https://www.gradesaver.com/death-and-the-maiden
Death Comes for the Archbishop	https://web.archive.org/web/20210417171105/https://www.gradesaver.com/death-comes-for-the-archbishop
The Death Cure	https://web.archive.org/web/20210417171105/https://www.gradesaver.com/the-death-cure
Death in Venice	https://web.archive.org/web/20210417171105/https://www.gradesaver.com/death-in-venice
Death of a Naturalist	https://web.archive.org/web/20210417171105/https://www.gradesaver.com/death-of-a-naturalist
Death of a Salesman	https://web.archive.org/web/20210417171105/https://www.gradesaver.com/death-of-a-salesman
The Death of Ivan Ilych	https://web.archive.org/web/20210417171105/https://www.gradesaver.com/the-death-of-ivan-ilych
The Defence of Poesy	https://web.archive.org/web/20210417171105/https://www.gradesaver.com/the-defence-of-poesy
Democracy in America	https://web.archive.org/web/20210417171105/https://www.gradesaver.com/democracy-in-america
Desiree's Baby	https://web.archive.org/web/20210417171105/https://www.gradesaver.com/desirees-baby
Desire Under the Elms	https://web.archive.org/web/20210417171105/https://www.gradesaver.com/desire-under-the-elms
The Devil and Tom Walker	https://web.archive.org/web/20210417171105/https://www.gradesaver.com/the-devil-and-tom-walker
Devil in a Blue Dress	https://web.archive.org/web/20210417171105/https://www.gradesaver.com/devil-in-a-blue-dress
The Devil in the White City	https://web.archive.org/web/20210417171105/https://www.gradesaver.com/the-devil-in-the-white-city
Devil on the Cross	https://web.archive.org/web/20210417171105/https://www.gradesaver.com/devil-on-the-cross
The Devil's Arithmetic	https://web.archive.org/web/20210417171105/https://www.gradesaver.com/the-devils-arithmetic
Dharma Bums	https://web.archive.org/web/20210417171105/https://www.gradesaver.com/dharma-bums
Diary of a Wimpy Kid	https://web.archive.org/web/20210417171105/https://www.gradesaver.com/diary-of-a-wimpy-kid
The Diary of a Young Girl by Anne Frank	https://web.archive.org/web/20210417171105/https://www.gradesaver.com/the-diary-of-a-young-girl-by-anne-frank
Digging (Seamus Heaney poem)	https://web.archive.org/web/20210417171105/https://www.gradesaver.com/digging-seamus-heaney-poem
Dirty Pretty Things	https://web.archive.org/web/20210417171105/https://www.gradesaver.com/dirty-pretty-things
The Disappointment	https://web.archive.org/web/20210417171105/https://www.gradesaver.com/the-disappointment
Discipline and Punish: The Birth of the Prison	https://web.archive.org/web/20210417171105/https://www.gradesaver.com/discipline-and-punish-the-birth-of-the-prison
Discourse On the Origin of Inequality	https://web.archive.org/web/20210417171105/https://www.gradesaver.com/discourse-on-the-origin-of-inequality
Disgrace	https://web.archive.org/web/20210417171105/https://www.gradesaver.com/disgrace
Disgraced	https://web.archive.org/web/20210417171105/https://www.gradesaver.com/disgraced
Divergent	https://web.archive.org/web/20210417171105/https://www.gradesaver.com/divergent
Divine Comedy-I: Inferno	https://web.archive.org/web/20210417171105/https://www.gradesaver.com/divine-comedyi-inferno
Divine Comedy: Purgatorio	https://web.archive.org/web/20210417171105/https://www.gradesaver.com/divine-comedy-purgatorio
Diving into the Wreck	https://web.archive.org/web/20210417171105/https://www.gradesaver.com/diving-into-the-wreck
Django Unchained	https://web.archive.org/web/20210417171105/https://www.gradesaver.com/django-unchained
Do Androids Dream of Electric Sheep?	https://web.archive.org/web/20210417171105/https://www.gradesaver.com/do-androids-dream-of-electric-sheep
Doctor Faustus (Marlowe)	https://web.archive.org/web/20210417171105/https://www.gradesaver.com/dr-faustus
A Doll's House	https://web.archive.org/web/20210417171105/https://www.gradesaver.com/a-dolls-house
The Doll's House	https://web.archive.org/web/20210417171105/https://www.gradesaver.com/the-dolls-house
Dombey and Son	https://web.archive.org/web/20210417171105/https://www.gradesaver.com/dombey-and-son
John Donne: Poems	https://web.archive.org/web/20210417171105/https://www.gradesaver.com/donne-poems
Do Not Go Gentle into That Good Night	https://web.archive.org/web/20210417171105/https://www.gradesaver.com/do-not-go-gentle-into-that-good-night
Don Quixote Book I	https://web.archive.org/web/20210417171105/https://www.gradesaver.com/don-quixote-book-i
Don Quixote Book II	https://web.archive.org/web/20210417171105/https://www.gradesaver.com/don-quixote-book-ii
Don't Let Me Be Lonely	https://web.archive.org/web/20210417171105/https://www.gradesaver.com/dont-let-me-be-lonely
The Door in the Wall	https://web.archive.org/web/20210417171105/https://www.gradesaver.com/the-door-in-the-wall
Dora: An Analysis of a Case of Hysteria	https://web.archive.org/web/20210417171105/https://www.gradesaver.com/dora-an-analysis-of-a-case-of-hysteria
Double Indemnity	https://web.archive.org/web/20210417171105/https://www.gradesaver.com/double-indemnity
Doubt: A Parable	https://web.archive.org/web/20210417171105/https://www.gradesaver.com/doubt-a-parable
Dracula	https://web.archive.org/web/20210417171105/https://www.gradesaver.com/dracula
The Dressmaker (2015 Film)	https://web.archive.org/web/20210417171105/https://www.gradesaver.com/the-dressmaker-2015-film
Dr. Jekyll and Mr. Hyde	https://web.archive.org/web/20210417171105/https://www.gradesaver.com/dr-jekyll-and-mr-hyde
The Drover's Wife	https://web.archive.org/web/20210417171105/https://www.gradesaver.com/the-drovers-wife
Drown	https://web.archive.org/web/20210417171105/https://www.gradesaver.com/drown
Dr. Strangelove	https://web.archive.org/web/20210417171105/https://www.gradesaver.com/dr-strangelove
Dubliners	https://web.archive.org/web/20210417171105/https://www.gradesaver.com/dubliners
The Duchess of Malfi	https://web.archive.org/web/20210417171105/https://www.gradesaver.com/the-duchess-of-malfi
The Dumb Waiter	https://web.archive.org/web/20210417171105/https://www.gradesaver.com/the-dumb-waiter
The Dunciad	https://web.archive.org/web/20210417171105/https://www.gradesaver.com/the-dunciad
Dunkirk	https://web.archive.org/web/20210417171105/https://www.gradesaver.com/dunkirk
The Dutch House	https://web.archive.org/web/20210417171105/https://www.gradesaver.com/the-dutch-house
Dutchman and The Slave	https://web.archive.org/web/20210417171105/https://www.gradesaver.com/dutchman-and-the-slave
Easter Wings	https://web.archive.org/web/20210417182948/https://www.gradesaver.com/easter-wings
East of Eden	https://web.archive.org/web/20210417182948/https://www.gradesaver.com/east-of-eden
Echo	https://web.archive.org/web/20210417182948/https://www.gradesaver.com/echo
The Ecstasy of Rita Joe	https://web.archive.org/web/20210417182948/https://www.gradesaver.com/the-ecstasy-of-rita-joe
Edgar Huntly: Memoirs of a Sleep-Walker	https://web.archive.org/web/20210417182948/https://www.gradesaver.com/edgar-huntly-memoirs-of-a-sleep-walker
Educated	https://web.archive.org/web/20210417182948/https://www.gradesaver.com/educated
Educating Rita	https://web.archive.org/web/20210417182948/https://www.gradesaver.com/educating-rita
Edward II	https://web.archive.org/web/20210417182948/https://www.gradesaver.com/edward-ii
Eichmann in Jerusalem: A Report on the Banality of Evil	https://web.archive.org/web/20210417182948/https://www.gradesaver.com/eichmann-in-jerusalem-a-report-on-the-banality-of-evil
Electra by Sophocles	https://web.archive.org/web/20210417182948/https://www.gradesaver.com/electra-by-sophocles
The Electric Kool-Aid Acid Test	https://web.archive.org/web/20210417182948/https://www.gradesaver.com/the-electric-koolaid-acid-test
Emily Dickinson's Collected Poems	https://web.archive.org/web/20210417182948/https://www.gradesaver.com/emily-dickinsons-collected-poems
Emma	https://web.archive.org/web/20210417182948/https://www.gradesaver.com/emma
The Emperor Jones	https://web.archive.org/web/20210417182948/https://www.gradesaver.com/the-emperor-jones
The Emperor of Ice Cream	https://web.archive.org/web/20210417182948/https://www.gradesaver.com/the-emperor-of-ice-cream
Ender's Game	https://web.archive.org/web/20210417182948/https://www.gradesaver.com/enders-game
Endgame	https://web.archive.org/web/20210417182948/https://www.gradesaver.com/endgame
Enduring Love	https://web.archive.org/web/20210417182948/https://www.gradesaver.com/enduring-love
An Enemy of the People	https://web.archive.org/web/20210417182948/https://www.gradesaver.com/an-enemy-of-the-people
The Enemy	https://web.archive.org/web/20210417182948/https://www.gradesaver.com/the-enemy
The English Patient	https://web.archive.org/web/20210417182948/https://www.gradesaver.com/the-english-patient
Enrique's Journey	https://web.archive.org/web/20210417182948/https://www.gradesaver.com/enriques-journey
The Epic of Gilgamesh	https://web.archive.org/web/20210417182948/https://www.gradesaver.com/the-epic-of-gilgamesh
Equus	https://web.archive.org/web/20210417182948/https://www.gradesaver.com/equus
Esperanza Rising	https://web.archive.org/web/20210417182948/https://www.gradesaver.com/esperanza-rising
Eternal Sunshine of the Spotless Mind	https://web.archive.org/web/20210417182948/https://www.gradesaver.com/eternal-sunshine-of-the-spotless-mind
Ethan Frome	https://web.archive.org/web/20210417182948/https://www.gradesaver.com/ethan-frome
Eugene Onegin	https://web.archive.org/web/20210417182948/https://www.gradesaver.com/eugene-onegin
The Eumenides	https://web.archive.org/web/20210417182948/https://www.gradesaver.com/the-eumenides
Evangeline; A Tale of Acadie	https://web.archive.org/web/20210417182948/https://www.gradesaver.com/evangeline-a-tale-of-acadie
Evelina	https://web.archive.org/web/20210417182948/https://www.gradesaver.com/evelina-or-the-history-of-a-young-ladys-entrance-into-the-world
Evening	https://web.archive.org/web/20210417182948/https://www.gradesaver.com/evening
Everyday Use	https://web.archive.org/web/20210417182948/https://www.gradesaver.com/everyday-use
Every Man in His Humour	https://web.archive.org/web/20210417182948/https://www.gradesaver.com/every-man-in-his-humour
Everyman: Morality Play	https://web.archive.org/web/20210417182948/https://www.gradesaver.com/everyman-and-other-miracle-and-morality-plays
Everything I Never Told You	https://web.archive.org/web/20210417182948/https://www.gradesaver.com/everything-i-never-told-you
Everything is Illuminated	https://web.archive.org/web/20210417182948/https://www.gradesaver.com/everything-is-illuminated
Exeter Book	https://web.archive.org/web/20210417182948/https://www.gradesaver.com/exeter-book
Ex Machina (Film)	https://web.archive.org/web/20210417182948/https://www.gradesaver.com/ex-machina-film
Extremely Loud and Incredibly Close	https://web.archive.org/web/20210417182948/https://www.gradesaver.com/extremely-loud-and-incredibly-close
Ezra Pound: Poems	https://web.archive.org/web/20210417182948/https://www.gradesaver.com/ezra-pound-poems
Facundo: Or, Civilization and Barbarism	https://web.archive.org/web/20210417171037/https://www.gradesaver.com/facundo-or-civilization-and-barbarism
The Faerie Queene	https://web.archive.org/web/20210417171037/https://www.gradesaver.com/the-faerie-queene
Fahrenheit 451	https://web.archive.org/web/20210417171037/https://www.gradesaver.com/fahrenheit-451
Faithful and Virtuous Night	https://web.archive.org/web/20210417171037/https://www.gradesaver.com/faithful-and-virtuous-night
Fallen Angels	https://web.archive.org/web/20210417171037/https://www.gradesaver.com/fallen-angels
The Fall of the House of Usher	https://web.archive.org/web/20210417171037/https://www.gradesaver.com/the-fall-of-the-house-of-usher
Fantastic Mr. Fox	https://web.archive.org/web/20210417171037/https://www.gradesaver.com/fantastic-mr-fox
Fantomina	https://web.archive.org/web/20210417171037/https://www.gradesaver.com/fantomina
A Farewell to Arms	https://web.archive.org/web/20210417171037/https://www.gradesaver.com/a-farewell-to-arms
Far from the Madding Crowd	https://web.archive.org/web/20210417171037/https://www.gradesaver.com/far-from-the-madding-crowd
The Fault in Our Stars	https://web.archive.org/web/20210417171037/https://www.gradesaver.com/the-fault-in-our-stars
Fear and Loathing in Las Vegas	https://web.archive.org/web/20210417171037/https://www.gradesaver.com/fear-and-loathing-in-las-vegas
The Federalist Papers	https://web.archive.org/web/20210417171037/https://www.gradesaver.com/the-federalist-papers
Fences	https://web.archive.org/web/20210417171037/https://www.gradesaver.com/fences
Fern Hill	https://web.archive.org/web/20210417171037/https://www.gradesaver.com/fern-hill
Fever 1793	https://web.archive.org/web/20210417171037/https://www.gradesaver.com/fever-1793
Fiela's Child	https://web.archive.org/web/20210417171037/https://www.gradesaver.com/fielas-child
Fifteen Dogs	https://web.archive.org/web/20210417171037/https://www.gradesaver.com/fifteen-dogs
Fifth Business	https://web.archive.org/web/20210417171037/https://www.gradesaver.com/fifth-business
Fifty Shades of Grey	https://web.archive.org/web/20210417171037/https://www.gradesaver.com/fifty-shades-of-grey
Fight Club	https://web.archive.org/web/20210417171037/https://www.gradesaver.com/fight-club-novel
Fight Club (Film)	https://web.archive.org/web/20210417171037/https://www.gradesaver.com/fight-club
The Fire Next Time	https://web.archive.org/web/20210417171037/https://www.gradesaver.com/the-fire-next-time
Fire on the Mountain	https://web.archive.org/web/20210417171037/https://www.gradesaver.com/fire-on-the-mountain
The Fisher King	https://web.archive.org/web/20210417171037/https://www.gradesaver.com/the-fisher-king
The Fish	https://web.archive.org/web/20210417171037/https://www.gradesaver.com/the-fish
The Five-Forty-Eight	https://web.archive.org/web/20210417171037/https://www.gradesaver.com/the-five-forty-eight
The Five People You Meet in Heaven	https://web.archive.org/web/20210417171037/https://www.gradesaver.com/the-five-people-you-meet-in-heaven
Flags of Our Fathers	https://web.archive.org/web/20210417171037/https://www.gradesaver.com/flags-of-our-fathers
Flannery O'Connor's Stories	https://web.archive.org/web/20210417171037/https://www.gradesaver.com/flannery-oconnors-stories
The Flies	https://web.archive.org/web/20210417171037/https://www.gradesaver.com/the-flies
Flight	https://web.archive.org/web/20210417171037/https://www.gradesaver.com/flight
Flowers for Algernon	https://web.archive.org/web/20210417171037/https://www.gradesaver.com/flowers-for-algernon
The Flowers of Evil	https://web.archive.org/web/20210417171037/https://www.gradesaver.com/the-flowers-of-evil
The Flowers	https://web.archive.org/web/20210417171037/https://www.gradesaver.com/the-flowers
The Fly	https://web.archive.org/web/20210417171037/https://www.gradesaver.com/the-fly
Foe	https://web.archive.org/web/20210417171037/https://www.gradesaver.com/foe
The Force That through the Green Fuse Drives the Flower	https://web.archive.org/web/20210417171037/https://www.gradesaver.com/the-force-that-through-the-green-fuse-drives-the-flower
For Colored Girls Who Have Considered Suicide When the Rainbow Is Enuf	https://web.archive.org/web/20210417171037/https://www.gradesaver.com/for-colored-girls-who-have-considered-suicide-when-the-rainbow-is-enuf
Forrest Gump	https://web.archive.org/web/20210417171037/https://www.gradesaver.com/forrest-gump
For the Union Dead	https://web.archive.org/web/20210417171037/https://www.gradesaver.com/for-the-union-dead
For Whom the Bell Tolls	https://web.archive.org/web/20210417171037/https://www.gradesaver.com/for-whom-the-bell-tolls
Founding Brothers	https://web.archive.org/web/20210417171037/https://www.gradesaver.com/founding-brothers
The Fountainhead	https://web.archive.org/web/20210417171037/https://www.gradesaver.com/the-fountainhead
Frankenstein	https://web.archive.org/web/20210417171037/https://www.gradesaver.com/frankenstein
Franny and Zooey	https://web.archive.org/web/20210417171037/https://www.gradesaver.com/franny-and-zooey
Freakonomics	https://web.archive.org/web/20210417171037/https://www.gradesaver.com/freakonomics
The French Lieutenant's Woman	https://web.archive.org/web/20210417171037/https://www.gradesaver.com/the-french-lieutenants-woman
Friday Night Lights	https://web.archive.org/web/20210417171037/https://www.gradesaver.com/friday-night-lights
The Frogs	https://web.archive.org/web/20210417171037/https://www.gradesaver.com/the-frogs
From the Mixed-Up Files of Mrs. Basil E. Frankweiler	https://web.archive.org/web/20210417171037/https://www.gradesaver.com/from-the-mixed-up-files-of-mrs-basil-e-frankweiler
Full Metal Jacket	https://web.archive.org/web/20210417171037/https://www.gradesaver.com/full-metal-jacket
Fun Home	https://web.archive.org/web/20210417171037/https://www.gradesaver.com/fun-home
The Fun They Had	https://web.archive.org/web/20210417171037/https://www.gradesaver.com/the-fun-they-had
Galileo	https://web.archive.org/web/20210417171712/https://www.gradesaver.com/galileo
The Garden Party	https://web.archive.org/web/20210417171712/https://www.gradesaver.com/the-garden-party
Gargantua and Pantagruel	https://web.archive.org/web/20210417171712/https://www.gradesaver.com/gargantua-and-pantagruel
Gattaca	https://web.archive.org/web/20210417171712/https://www.gradesaver.com/gattaca
George Herbert: Poems	https://web.archive.org/web/20210417171712/https://www.gradesaver.com/george-herbert-poems
The German Ideology	https://web.archive.org/web/20210417171712/https://www.gradesaver.com/the-german-ideology
Germinal	https://web.archive.org/web/20210417171712/https://www.gradesaver.com/germinal
Get Out	https://web.archive.org/web/20210417171712/https://www.gradesaver.com/get-out
Get Out (film)	https://web.archive.org/web/20210417171712/https://www.gradesaver.com/get-out-film
The Ghost Bride	https://web.archive.org/web/20210417171712/https://www.gradesaver.com/the-ghost-bride
Ghostbusters	https://web.archive.org/web/20210417171712/https://www.gradesaver.com/ghostbusters
Ghosts	https://web.archive.org/web/20210417171712/https://www.gradesaver.com/ghosts
The Ghost Sonata	https://web.archive.org/web/20210417171712/https://www.gradesaver.com/the-ghost-sonata
Gilead	https://web.archive.org/web/20210417171712/https://www.gradesaver.com/gilead
The Girl on the Train	https://web.archive.org/web/20210417171712/https://www.gradesaver.com/the-girl-on-the-train
Girl With a Pearl Earring	https://web.archive.org/web/20210417171712/https://www.gradesaver.com/girl-with-a-pearl-earring
The Giver	https://web.archive.org/web/20210417171712/https://www.gradesaver.com/the-giver
The Glass Castle	https://web.archive.org/web/20210417171712/https://www.gradesaver.com/the-glass-castle
The Glass Menagerie	https://web.archive.org/web/20210417171712/https://www.gradesaver.com/the-glass-menagerie
The Godfather	https://web.archive.org/web/20210417171712/https://www.gradesaver.com/the-godfather
The Godfather 2	https://web.archive.org/web/20210417171712/https://www.gradesaver.com/the-godfather-2
The God of Small Things	https://web.archive.org/web/20210417171712/https://www.gradesaver.com/the-god-of-small-things
God Sees the Truth But Waits	https://web.archive.org/web/20210417171712/https://www.gradesaver.com/god-sees-the-truth-but-waits
Goethe's Faust	https://web.archive.org/web/20210417171712/https://www.gradesaver.com/goethes-faust
Going to Meet the Man	https://web.archive.org/web/20210417171712/https://www.gradesaver.com/going-to-meet-the-man
The Golden Ass	https://web.archive.org/web/20210417171712/https://www.gradesaver.com/the-golden-ass
The Golden Compass	https://web.archive.org/web/20210417171712/https://www.gradesaver.com/the-golden-compass
The Golden Notebook	https://web.archive.org/web/20210417171712/https://www.gradesaver.com/the-golden-notebook
The Goldfinch	https://web.archive.org/web/20210417171712/https://www.gradesaver.com/the-goldfinch
Goldfinger	https://web.archive.org/web/20210417171712/https://www.gradesaver.com/goldfinger
Gone Girl	https://web.archive.org/web/20210417171712/https://www.gradesaver.com/gone-girl
The Good Earth	https://web.archive.org/web/20210417171712/https://www.gradesaver.com/the-good-earth
Goodfellas	https://web.archive.org/web/20210417171712/https://www.gradesaver.com/goodfellas
The Good-Morrow	https://web.archive.org/web/20210417171712/https://www.gradesaver.com/the-good-morrow
Good Night, and Good Luck	https://web.archive.org/web/20210417171712/https://www.gradesaver.com/good-night-and-good-luck
Good Night, Mr. Tom	https://web.archive.org/web/20210417171712/https://www.gradesaver.com/good-night-mr-tom
The Good Woman of Setzuan	https://web.archive.org/web/20210417171712/https://www.gradesaver.com/the-good-woman-of-setzuan
Gorgias	https://web.archive.org/web/20210417171712/https://www.gradesaver.com/gorgias
Gorilla, My Love	https://web.archive.org/web/20210417171712/https://www.gradesaver.com/gorilla-my-love
Go Set a Watchman	https://web.archive.org/web/20210417171712/https://www.gradesaver.com/go-set-a-watchman
Go Tell it On the Mountain	https://web.archive.org/web/20210417171712/https://www.gradesaver.com/go-tell-it-on-the-mountain
The Government Inspector	https://web.archive.org/web/20210417171712/https://www.gradesaver.com/the-government-inspector
The Graduate	https://web.archive.org/web/20210417171712/https://www.gradesaver.com/the-graduate
A Grain of Wheat	https://web.archive.org/web/20210417171712/https://www.gradesaver.com/a-grain-of-wheat
The Grand Budapest Hotel	https://web.archive.org/web/20210417171712/https://www.gradesaver.com/the-grand-budapest-hotel
The Grapes of Wrath	https://web.archive.org/web/20210417171712/https://www.gradesaver.com/the-grapes-of-wrath
The Grass is Singing	https://web.archive.org/web/20210417171712/https://www.gradesaver.com/the-grass-is-singing
A Grave	https://web.archive.org/web/20210417171712/https://www.gradesaver.com/a-grave
Great Expectations	https://web.archive.org/web/20210417171712/https://www.gradesaver.com/great-expectations
The Great Gatsby (1974 Film)	https://web.archive.org/web/20210417171712/https://www.gradesaver.com/the-great-gatsby-1974-film
The Great Gatsby (2013 Film)	https://web.archive.org/web/20210417171712/https://www.gradesaver.com/the-great-gatsby-2013-film
The Great Gatsby	https://web.archive.org/web/20210417171712/https://www.gradesaver.com/the-great-gatsby
Green Book	https://web.archive.org/web/20210417171712/https://www.gradesaver.com/green-book
Green Grass, Running Water	https://web.archive.org/web/20210417171712/https://www.gradesaver.com/green-grass-running-water
Grendel	https://web.archive.org/web/20210417171712/https://www.gradesaver.com/grendel
Groundwork of the Metaphysics of Morals	https://web.archive.org/web/20210417171712/https://www.gradesaver.com/groundwork-of-the-metaphysics-of-morals
The Guest	https://web.archive.org/web/20210417171712/https://www.gradesaver.com/the-guest
The Guide	https://web.archive.org/web/20210417171712/https://www.gradesaver.com/the-guide
Gulliver's Travels	https://web.archive.org/web/20210417171712/https://www.gradesaver.com/gullivers-travels
Guns, Germs, and Steel	https://web.archive.org/web/20210417171712/https://www.gradesaver.com/guns-germs-and-steel
Hag-Seed	https://web.archive.org/web/20210417171128/https://www.gradesaver.com/hag-seed
The Hairy Ape	https://web.archive.org/web/20210417171128/https://www.gradesaver.com/the-hairy-ape
Hamilton	https://web.archive.org/web/20210417171128/https://www.gradesaver.com/hamilton
Hamlet	https://web.archive.org/web/20210417171128/https://www.gradesaver.com/hamlet
A Handful of Dates	https://web.archive.org/web/20210417171128/https://www.gradesaver.com/a-handful-of-dates
The Handmaid's Tale	https://web.archive.org/web/20210417171128/https://www.gradesaver.com/the-handmaids-tale
The Happy Prince and Other Tales	https://web.archive.org/web/20210417171128/https://www.gradesaver.com/the-happy-prince-and-other-tales
Happy the Man	https://web.archive.org/web/20210417171128/https://www.gradesaver.com/happy-the-man
Hard Times	https://web.archive.org/web/20210417171128/https://www.gradesaver.com/hard-times
Haroun and the Sea of Stories	https://web.archive.org/web/20210417171128/https://www.gradesaver.com/haroun-and-the-sea-of-stories
Harriet the Spy	https://web.archive.org/web/20210417171128/https://www.gradesaver.com/harriet-the-spy
Harry Potter and the Chamber of Secrets	https://web.archive.org/web/20210417171128/https://www.gradesaver.com/harry-potter-and-the-chamber-of-secrets
Harry Potter and the Cursed Child	https://web.archive.org/web/20210417171128/https://www.gradesaver.com/harry-potter-and-the-cursed-child
Harry Potter and the Goblet of Fire	https://web.archive.org/web/20210417171128/https://www.gradesaver.com/harry-potter-and-the-goblet-of-fire
Harry Potter and the Order of the Phoenix	https://web.archive.org/web/20210417171128/https://www.gradesaver.com/harry-potter-and-the-order-of-the-phoenix
Harry Potter and the Philosopher's Stone	https://web.archive.org/web/20210417171128/https://www.gradesaver.com/harry-potter-and-the-philosophers-stone
Harry Potter and the Prisoner of Azkaban	https://web.archive.org/web/20210417171128/https://www.gradesaver.com/harry-potter-and-the-prisoner-of-azkaban
Hatchet	https://web.archive.org/web/20210417171128/https://www.gradesaver.com/hatchet
The Hate U Give (2018 film)	https://web.archive.org/web/20210417171128/https://www.gradesaver.com/the-hate-u-give-2018-film
The Hate U Give	https://web.archive.org/web/20210417171128/https://www.gradesaver.com/the-hate-u-give
The Haunting of Hill House	https://web.archive.org/web/20210417171128/https://www.gradesaver.com/the-haunting-of-hill-house
Having a Coke With You	https://web.archive.org/web/20210417171128/https://www.gradesaver.com/having-a-coke-with-you
Havisham	https://web.archive.org/web/20210417171128/https://www.gradesaver.com/havisham
Hayavadana	https://web.archive.org/web/20210417171128/https://www.gradesaver.com/hayavadana
Heart of a Dog	https://web.archive.org/web/20210417171128/https://www.gradesaver.com/heart-of-a-dog
Heart of Darkness	https://web.archive.org/web/20210417171128/https://www.gradesaver.com/heart-of-darkness
The Heart of the Matter	https://web.archive.org/web/20210417171128/https://www.gradesaver.com/the-heart-of-the-matter
Hedda Gabler	https://web.archive.org/web/20210417171128/https://www.gradesaver.com/hedda-gabler
Helen	https://web.archive.org/web/20210417171128/https://www.gradesaver.com/helen
The Help	https://web.archive.org/web/20210417171128/https://www.gradesaver.com/the-help
Henry IV Part 1	https://web.archive.org/web/20210417171128/https://www.gradesaver.com/henry-iv-part-1
Henry IV Part 2	https://web.archive.org/web/20210417171128/https://www.gradesaver.com/henry-iv-part-2
Henry IV (Pirandello)	https://web.archive.org/web/20210417171128/https://www.gradesaver.com/henry-iv-pirandello
Henry V	https://web.archive.org/web/20210417171128/https://www.gradesaver.com/henry-v
Her	https://web.archive.org/web/20210417171128/https://www.gradesaver.com/her
Heritage (poem)	https://web.archive.org/web/20210417171128/https://www.gradesaver.com/heritage-poem
A Hero of Our Time	https://web.archive.org/web/20210417171128/https://www.gradesaver.com/a-hero-of-our-time
Herzog	https://web.archive.org/web/20210417171128/https://www.gradesaver.com/herzog
The Hiding Place	https://web.archive.org/web/20210417171128/https://www.gradesaver.com/the-hiding-place
Hillbilly Elegy	https://web.archive.org/web/20210417171128/https://www.gradesaver.com/hillbilly-elegy
Hippolytus	https://web.archive.org/web/20210417171128/https://www.gradesaver.com/hippolytus
Hiroshima	https://web.archive.org/web/20210417171128/https://www.gradesaver.com/hiroshima
His Girl Friday	https://web.archive.org/web/20210417171128/https://www.gradesaver.com/his-girl-friday
The History Boys	https://web.archive.org/web/20210417171128/https://www.gradesaver.com/the-history-boys
The History of Rasselas: Prince of Abissinia	https://web.archive.org/web/20210417171128/https://www.gradesaver.com/the-history-of-rasselas-prince-of-abissinia
The History of Sexuality, Vol. 1	https://web.archive.org/web/20210417171128/https://www.gradesaver.com/the-history-of-sexuality-vol-1
The History of Tom Jones, a Foundling	https://web.archive.org/web/20210417171128/https://www.gradesaver.com/the-history-of-tom-jones-a-foundling
The Hitchhiker's Guide to the Galaxy	https://web.archive.org/web/20210417171128/https://www.gradesaver.com/the-hitchhikers-guide-to-the-galaxy
The Hobbit	https://web.archive.org/web/20210417171128/https://www.gradesaver.com/the-hobbit
Holes	https://web.archive.org/web/20210417171128/https://www.gradesaver.com/holes
The Hollow Men	https://web.archive.org/web/20210417171128/https://www.gradesaver.com/the-hollow-men
The Homecoming	https://web.archive.org/web/20210417171128/https://www.gradesaver.com/the-homecoming
Homegoing	https://web.archive.org/web/20210417171128/https://www.gradesaver.com/homegoing
Home (Warsan Shire poem)	https://web.archive.org/web/20210417171128/https://www.gradesaver.com/home-warsan-shire-poem
Homo Faber	https://web.archive.org/web/20210417171128/https://www.gradesaver.com/homo-faber
The Horse-Dealer's Daughter	https://web.archive.org/web/20210417171128/https://www.gradesaver.com/the-horse-dealers-daughter
The Hot Zone	https://web.archive.org/web/20210417171128/https://www.gradesaver.com/the-hot-zone
The Hound of the Baskervilles	https://web.archive.org/web/20210417171128/https://www.gradesaver.com/the-hound-of-the-baskervilles
A House for Mr Biswas	https://web.archive.org/web/20210417171128/https://www.gradesaver.com/a-house-for-mr-biswas
The House of Bernarda Alba	https://web.archive.org/web/20210417171128/https://www.gradesaver.com/the-house-of-bernarda-alba
House of Mirth	https://web.archive.org/web/20210417171128/https://www.gradesaver.com/house-of-mirth
The House of the Seven Gables	https://web.archive.org/web/20210417171128/https://www.gradesaver.com/the-house-of-the-seven-gables
The House of the Spirits	https://web.archive.org/web/20210417171128/https://www.gradesaver.com/the-house-of-the-spirits
House on Mango Street	https://web.archive.org/web/20210417171128/https://www.gradesaver.com/house-on-mango-street
The House (poem)	https://web.archive.org/web/20210417171128/https://www.gradesaver.com/the-house-poem
